264228911230111744	DEPARTURE of ship: JUMBO SPIRIT Port: ABU DHABI Time: Nov 2 2012 4:49AM (UTC) (Time of arrival/departure is the time the vessel a...	0
256088475395313664	@ptmediaweb We many not to get watch any NHL games, but we can watch Evgeni Malkin and Alex Ovechkin in the KHL!  http://t.co/U1OfH9ek	0
173294019139473408	MayorOfLondon: Join in tomorrow at the exciting London Children's Book Swap events for families who love to read #LD... http://t.co/3ecIwZpd	1
262382815579090945	Christianity isn't just a Sunday thing	0
264185791692025856	Reruns of Big Bang Theory > CMA Awards. Everyday of the week & twice on Sunday.	0
264074811251253249	ARRIVAL of ship: SHAM Port: ABU DHABI Time: Nov 1 2012 6:27PM (UTC) (Time of arrival/departure is the time the vessel approaches ...	0
194174617227763712	Back and forth at Baylor Ballpark. Dan Evatt 2 RBI single gives #Baylor a 6-5 lead over Texas A&M in the bottom of the 6th.	0
264196013978435586	Cricket Australia have downplayed Ricky Ponting's hamstring injury, saying he should be ready to play in the first Test on Nov 9. #cricket	0
260829681820000257	Sonic on OST is the worst place in 3rd ward!	-1
264225191629033472	A little 90s rock set crowd pic at Jumby Bay in Jupiter.....Saturday... We rock the Thirsty Turtle in Port St Lucie:) http://t.co/aAXgT2wf	0
264246059675570176	I think I am going to take this trip to Raleigh on Saturday!	0
264072802116726784	@SkinnyZ0mbie Maby cuz u are sooo good at bowling and they are now scared from u :p They got sick from u taking the 1st place everytime	1
257304642713690113	@Nonagon7 I think the tapes are March/April while Soundwave is Dec	0
257455663423307776	"@dhonts7: Great to be 1st game on a Sunday..I get to watch my fave show on tv..Sarah G live" Magical Night with Sarah G.	1
262096786880081920	Cold cold cold but the sun is rising over Twickers. http://t.co/5XC9tjCb	0
243817608602869760	8th Day on a flight to university of Denver!! Check out who is in the seat near the band!! They call him Milton. http://t.co/vlPdWPRQ	0
259074898968866816	CBS2-A clip of the beautiful Viola Davis...guest on tomorrow's @TheTalk_CBS. Watch at five! #thetalk	0
248883100606681088	@CattleyaNectar yep. Turner house room 456 on the 4th floor	0
264212246429847552	MTSU receiver falls down and the pass is incomplete....4th down. MTSU to punt from midfield	0
253230232763498496	Nipsey hussle and dom Kennedy this sat @ShesRuthless you down?	0
255958663959826432	ABC: Ricky Ponting and Luke Butterworth made Wednesday a tough day at the office for South Australia in their Sh... http://t.co/V4utMguI	-1
253347321495035904	I never watch the Oscars, but with Seth MacFarlane hosting, I may have to actively campaign to get other people to not watch them either.	-1
261095675784228864	Good by @eth38, quickly punched out!RT @BenCuzzupe: Tippett Saga turning more than 5th day wicket at the Adelaide Oval: http://t.co/JfHtRnoT	0
261013506994880512	Ferry Corsten vs Armin van Buuren - Brute (Armin's Illegal Drum Edit) c'mon make some noise!!!!!!!!!!!!	0
259290724539969536	DealBook: Clearwire Is Sought by Sprint for Spectrum: Sprint disclosed on Thursday that it had offered to buy a ... http://t.co/9tz27aLu	0
238355234370494465	Before you make plans for this Friday night, check out this event benefitting Bolder Options Rochester. It'll be... http://t.co/gRJVHwqy	0
247470048229335040	Member Monday for Prelim v Crows from 9am-9pm today through Ticketek. 4 tickets per barcode with max of 8 in a transaction. #ALWAYS	0
258221886880759808	@MattJonesCBB will KY play in Rupp for the 2 and 3rd rounds of the tournament.  Plz reply	0
218896280368332800	@TCFever and Wichita Wild still tied 14-14 at the end of the 1st quarter. @KAPPKVEW	0
245582287733940225	Are you all ready for Roger Sanchez this Friday at HQ Nightclub!!! HMU at 609-335-3062 for table reservations and details!!!!	1
247237676179275777	@pabsty27 Member Monday for Prelim v Crows from 9am-9pm tomorrow through Ticketek. 4 tickets per barcode with max of 8 in a transaction	0
264147900026728449	My tv just told me to go out tonight and be social and stay in tomorrow and have Olive Garden. Mhmm.	0
264214984739913729	#HappyBirthdayKendallSchmidt Hopefully tomorrow we can also get #BTRonPCAs trending! For Big Time Rush! BTR deserves it!	1
256906231644565504	Looks like BJ's Skate Center is the place to be in St Joe on a friday night!	0
264214472648957953	@Mr_Knight92 KLUB ACE!!! Klub ACE !!!!  This SATURDAY!!! $5  with ur college id til 11:30...South after Party	0
248426945921032192	#Spurs striker Emmanuel Adebayor will miss Thursday's #UEL game against #Lazio with a hamstring injury.	0
263497473736200193	Sun flower seeds are just to delicious	1
223819688239562752	The Donkey Show - Friday the 13th is an exciting day for the Adrienne Arsht Center of the Performing Arts in... http://t.co/bBWutUD0	1
232627463509929984	SPECIAL Conference Call tomorrow the 7th at 7:30 PST - 10:30 EST Featuring Doug Wead! Doug is going to give us a... http://t.co/TZf81PDW	1
261820780462080000	On Sunday please watch Sarah G Live, one of Myrtle`s dream will come true - together with Melai, Myrtle will having a song number with sarah	1
263716188805283841	Live at the Roxy on the 11th of November!!! get your tickets now! http://t.co/iXElrfWD	0
263076458006732801	Keith Richards means nothing to Monday night and is awful, cant we all just forgive Hank Jr!?!	-1
248540989080338432	Great...we had tickets to see the PREDS on the 29th & now the games have been cancelled. #NHLlockout	-1
256915831806636032	Come join in all the fun at The Great Pumpkin Hunt at Rosedale Gardens this Saturday!	1
259231983031439360	@lastcaress1972 hey nowt wrong with a bit of German cheese!!! I hoping they 2nd Rammstein at Download!!! #whatapair	0
237501131314581505	This Saturday!  Come see what it's like to train for the NFL Combine at Body Space Fitness.  Click the link below... http://t.co/kpT4Ltxm	0
263697474353524737	The show on Sunday is at the House Of Blues in Cleveland. The photo was taken at Water Street Music Hall in Rochester :/ #HappyHalloween	0
254210411933618176	All black tonight . 1st Carroll & Richwood game ...	0
264211645583220736	World Bank to lend to Burma for the 1st time in 25 years - BBC News #Burma http://t.co/NcwQzgoU	0
195821473393426432	FM Preview: Derby County v Peterborough United 28 Apr 2012 - FootyMad attempt to assist you with their form guide as... http://t.co/qvB1WUeQ	0
237347951838642176	@blakemeacake15 don't eat until friday between the hours of 5-10 and go to ricks cafe in randolph to get food, ya dig?	0
263291998067363840	Kevin Bacon, Paul Rudd and 8 Other Stars to Appear in Friday the 13th or Halloween Movies: Guess which famous fa... http://t.co/81v8C6Pp	0
264094032643366912	The Women's Volleyball team will be playing in the Semi-Final Playoff game tomorrow at 7pm against Johnson and Wales University.	0
261357906270748672	Fucking stoked to hang out with my girl Thalia tomorrow night. Haven't seen her in ages.	1
261276283856617472	@KyleTucker_CJ Feel like more would've stayed if they just ran today's all-access first. Sort of late to wait around for the 2nd one at Rupp	0
260012586857271296	'Really good day' as Danica Patrick finishes 10th at Kansas Nationwide race - NASCAR News | FOX Sports on MSN... http://t.co/wlmXrhFu	1
171079323292405760	I'm such a groupie...just watched the "Ni**as In Paris" video---> 1st thing I said was..."I just ordered that snapback Jay is wearing!!!	0
264220614519320576	Asap....come to my house tomorrow and entertain me instead of everyone else going to the concert.	0
223643964706795520	Damn Rivergate Skate Center used 2 b the spot to b on Friday the 13th.	0
257216638976397312	Ferry Corsten at Space tonight ahhhhhhhhhh think I may just have to go for one after work ;)	0
263634758507061249	Gareth Bale has warned his side not to take Norwich City lightly as the two sides prepare to battle in the Capital One Cup on Wednesday.	0
194781587131469825	Anyone heading to H&M on Thurs to shop the Fashion v AIDS collection? Sneak Peek here: http://t.co/G6bEVwbT via @CollegeFashion	0
262589515531681792	Forget the garlic, the soup is DISGUSTING! Thanks for nothing, Saturday Kitchen.	-1
213623443273433088	Jean Dujardin may join the unlikely duo of Leo DiCaprio and Jonah Hill in The Wolf of Wall Street. http://t.co/rSShn0Ym	0
244096934464335872	There are still spots available for "Happiest Baby on the Block" this Sunday! http://t.co/wMu6BVyz	1
214119611464040448	@JenStevensDub golf is the Camilla Parker Bowles in our relationship. And yes, two!! U heard I'm going freelance? 1st order of business!	0
263753435235643393	@BinaryDad Some guy served his food on a frickin big pebble on Saturday Kitchen. Just put it on the floor why don't you?	0
209563908430770176	LIPA 4:19 http://t.co/tAjnLOaV beat the bad weather join us for our taster sessions wed and thurs at Joseph wright centre	1
258929968317333504	I'm happy my 1st showing is at 3pm today... Ritz Carlton... Let's sell it! #TomiRoseTeam	1
261282355954733056	@PatMessenger great choices!!! I went to Olympic park too, but if you're just there for the weekend, that may be pushin it!	1
223643293702041600	Petrolia art in the Park is tomorrow and Saturday!  We will be set up in front of Mercantile Co.  on Petrolia Line across from the park!	0
264136941543497728	@RFelich if you're tryna go north on Iowa there's a bad accident down by 6th street...	-1
258871402348834816	Nas takes over the London O2 Arena on 19/03/2013! Pre-sale tickets available here - http://t.co/DMNnwiTW Pre-Sale ends tomorrow!	0
257905485393567744	@rdew925 @ErieOtters are having @MonstersHockey day Saturday. Want to go? Avs prospect Michael Clarke plays for Windsor.	0
255707585934655488	Today is the las day to buy Big Krit/ Slim Thugg tickets for their show in Starkville tomorrow @ Ricks Cafe	0
232072967826337795	Sport: Calling ALL Tayside football fans! The #wave102footballphonein kicks off at 6pm on Wednesday! join the debate! #DUFC #dfc #SPL	0
258444547493879808	@PeterVecsey1 Millsap, Al... Favors is getting there and Kanter will.  Is Jeremy Evans your 5th? Idk about that. If Evans is legit, I think	0
261711322327158784	And kris' airport runaway x3 "@RLAdeer: tomorrow exo m will go to nanjing.. yeah! I'll see luhan's hair.. is it true that his hair now is bl	0
261438821114195969	Our 3rd winner who's won himself an exciting couple invite for the #DivasofRock at Vivanta by Taj - Blue Diamond, Pune is @patnisiddharth !	1
251975242560438274	- Grassroots racing at its best returns to Marana on Saturday, October 27, at the Gladden Farms 10K an http://t.co/czsOxWoQ	1
216663295808110592	I just stumbled across a video montage on some tv channel of clips of Camilla Parker Bowles set to Uptown Girl. So..that's my Saturday. You?	0
263484862076420097	@roslyngjones I'm going Tuesday to the house of blues to see A$AP Rocky	0
264259857165742080	Review : black friday 2012 Maxxima MLN-10 LED Night Light with Sensor (Pack of 4): Find, shop, See Reviews , bu... http://t.co/DoAsWNU4	0
259590449369583616	'Edgar Davids pulled on his boots to lead bottom of League 2 Barnet to their first win of the season on Friday night' http://t.co/UI0yb8aG	0
259731395780411393	@LAALVEZZ I'm bringing you a play to read on Monday. YOU'LL READ IT AND LOVE IT. And Meryl Streep is going to be in the movie adaptation.	1
209947192432136192	Tomorrow Venus will transit the sun for the last time for the next 105 years. Forecast - #weatherbomb	0
258050302689808385	Economic TimesWashing hands will keep the doctor awayDAWN.comISLAMABAD, Oct 15: The World Bank's Strategic Environmental Assessment r...	0
263579675144646657	How to Catch a Star will be captivating children this Friday at Stantonbury Campus. 2.30 show. See you all there	0
195594727842783232	Tracking Texas A&M Football Players in the 2012 NFL Draft: Texas A&M may have the biggest surprise of the 2012 N... http://t.co/hanlQbrh	1
263957007655112704	Mommy brought me some red velvet cupcakes! And im gonna play football tomorrow morning with daddy, bella, and jarvey! Yayy family.	1
263909749412741122	Wednesday's rain (0.01") @ BDR brought the monthly total to 3.24" which is still nearly a half-inch below normal (3.64").	0
263583914763878400	@3Sugar2Ray1: bro "This nigga said Zimmerman was charge with a 2nd degree murder. Who he kill the 1st time?" Lol	-1
264218415932256256	Also...Sun Belt barn burner on the U...MTSU just took a kick to the house to go up 34-27 on Western Kentucky @RmJackson13 #MTSU	0
261656141304590336	A warm Thursday for CenLa with highs in the 80s for the sixth straight day. Natchitoches and Colfax led the way with 88.#KALB5	0
257876602166321154	@Ritchie_Warden9  @TheWebbCup 8th as im going to eng v nz at twickers on the 1st	0
263573895418896384	@ClAmAtaDOrE Just like the sun and the stars and the sea ,true love will go on through eternity.Sweetheart you are my super star.Kisses,Star	1
256137049114025987	I regularly drink THWAITES Best at the Welly on a Monday. Nectar. In The Fox @ Twickers, utter shite.	0
221488306456772608	"@ForeverBayBay: Just watched the Pursuit of Happiness for the 1st time. I love it." Good Deeds by tyler perry is the girl version	1
100032373000896513	Wow!! Lady Gaga is actually at the Britney Spears Femme Fatale Concert tonight!!! She still listens to her music!!!! WOW!!!	1
108072588927975424	Mail in a lather over C4's scheduling of Four Lions to coincide with 10th anniversary of 9/11. Too good a film for stunt scheduling I think.	1
110466563903201280	Really enjoyed PJ Harvey tonight - contrary to expectations. Even the black feather head-dress wasn't too OTT.	1
109227767333265408	@CTVNationalNews's Lloyd Robertson set to sign off tonight after 41 years as a national news anchor.	0
100621424493993984	7-year-old signs with real madrid and will start september 6th just announced on @SportsCenter... #what?	0
101421590318817282	My dad just told me he really wants to go see Final Destination 5 on Friday. Wow.. #wasntexpectingthat	1
101662874845450240	+1 RT @FoodPrincess Wonderful  company and gr8 food in Chinatown last night with tour guide @ziggysmogdust , @jaypfrancis & Irene	1
108822126500392960	@_Ms_R have you watched Four Lions? Saw it again last night, love it. Fuck mini Babybels!	1
100017032229163008	@ChadLindberg dude you definitely need to get a part in True Blood. We had pole dancers again this year at the uk convention party tonight	1
100576230503497728	Nature's own 'Cloud' went head to head with Amazon and Microsoft on Sunday...and won.  http://bit.ly/oMba2x #cloud	0
93266956513325057	Watch Latoya tonight on Dr Drew 8:00pm central time! What she thinks should happen to Conrad Murray!!!!	0
110223787944976384	Since the Droid Bionic is coming out on September 8, I really have some deciding to do between it and the supposed new iPhone.	0
103262339138199553	Steve Jobs biography may be available in time for the iPad 3 http://t.co/TI4zLWg	0
103203884725567488	I officialy hate Windows 7, it just sucks on my laptop. Back to XP tomorrow! (and also a huge delay for the movie again :/, was so close!)	-1
100032433461805057	RT @VomitsHerMinddx: Britney: Lady Gaga's here tonight. Me: WHAT? *Watches Gaga the rest of the night *  Me: Who's concert was that ? I  ...	0
105634641419042816	Got email saying my copy of Deus Ex is on it's way. If it arrives tomorrow I will literally stay up all night playing it. No joke.	1
100503331952271360	Hmm.. Sby deh. RT @tujukutu: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August	0
109378820536147969	Just seen that Four Lions is on C4 on Sunday night for anyone who hasn't seen it yet. So proud of my big brother; the associate producer :)	1
111718863531548672	RT @pinkysibbs: RT @pinkysibbs: I've got one ticket to the Michael Jackson tribute gig for sale on Oct 8th dm me for details,please RT!	0
100318790037929984	RT @barcastuff: Alexis Sanchez: "Of course I'd like to play already on Sunday against Real Madrid. It's true I wanted to join in the US. ...	1
102901996452974592	Tomorrow is the ELVIS EXTRAVAGANZA! Tune in to 97.1FM at 11am for all the Elvis Presley you can handle.  It's gonna be rockin'.	1
111409896934748160	Listening to Amy and Lucien's attempts at 'communication' on last night's Big Brother ... I fear for the future of mankind sometimes.	-1
102386648167350273	@kris_ten1186 we are just preparing for #iOS5 when Steve Jobs has us tweet everything! I hope you enjoy your day today! See you tomorrow!	0
102677670592118784	RT @quizderek: Elvis Presley's 34th death anniversary is on Aug 16. Shammi Kapoor, the man they often called India's Elvis Presley	0
100197935970652160	If your still running Windows XP, then it may be time to upgrade to Windows 7 to ensure you receive latest upgrades and support in future	0
100076597658390528	RT @deltaupsilon: Boise State, Chattanooga, Embry-Riddle and Virginia Tech receive their charters tonight, congrats and welcome gentleme ...	1
101550065839124480	The raiders play the cardinals today let's see how they start off pre-season. Last yr they were weak AF	0
107613619033874432	If Anderson Silva doesnt win tonight Yushin Okami wont make it out of Brazil alive @ufc	-1
111344599699693568	michael jackson - hollywood tonight http://t.co/s6n3HJj	0
101151487161405440	Ahhhh! Loving this new IC Champion! Wish I could see it happen this Friday. ): Crossing my fingers that he has a match at Summerslam!	1
103114993733599232	Nurgh, there's a stack of new MTA's that need to be dealt with but I just can't be dealing with the crappy new URL thing today D:	-1
111696208740884480	Why not join us for Breakfast this morning at 9am for the opening game of the 2011 Rugby World Cup as Host nation New Zealand play Tonga	0
106691921954603008	#WAOK The Sports Kings: UGA Gets Ready For Boise State!: Yesterday No. 19 Georgia scrimmaged against the Bull... http://t.co/Gt1Ito7	0
90905261992194048	will testdrive the new Nokia N9 phone with our newest app starting on Thursday :-)	0
100001038454624257	looking at the temp outside....hpw did it get hotter as the sun goes down???? Feel like i'm in Vegas just adding humidity	-1
103220239621308416	Can't wait for September 6th the new season of Sons of Anarchy starts woo hoo :-)	1
103786323181174784	Six good reviews for the new Deus Ex. I'm going to pre-order it today, I've seen enough coverage to know it's going to be worth a look.	1
103172951364476928	Tomorrow is the 34th anniversary of Elvis Presley's death. I love you, rest in peace.	1
111508116201406464	Terrible tragedy today in Russia with the loss of a great KHL team and an NHL great in Pavol Demitra	-1
100259092156784641	@1andOnlyWalshy 2nd goal Barcelona would be proud of. Cleverly isnt the future he's the present. Sneijder coming soon... RT please :)	1
104773488799268864	Why horrible why does the Rugby World Cup have to be here in October? I'm gonna be battling my bday, Soul Punk and people running in circles	-1
102085855975444480	I can't believe Aaron Carter is coming out with his 4th album Tha Carter IV	-1
111854950841196544	Almost forgot about Celebrity Juice tonight, oh my. What time is it on at guys?	1
108580070968397824	DRY by PJ Harvey is a brilliant record. I listened to the whole thing yesterday on a break from editing. #filmmaking http://t.co/SJAAmVJ	1
111779283248226305	A quote from 23 Yrs. ago today -- "Republicans understand the importance of bondage between parent & child."......man, I miss Dan Quayle.	0
111823672993529856	Droid Bionic is out today. If any PR reps will send one my way, I'll talk about it here there and... http://t.co/3wvgWdn	0
100257595364868096	@PGATOUR Tiger Woods is awful. Luckily for him his terrible golf is only going to be seen on TGC today and not CBS - where everyone can see.	-1
101392827065442305	RT @FTH_RawDawg: I can stamp on Friday its goin be endless people at the movies to see Final Destination 5	0
100004341674553344	@Davidheartbreak WWOOO fasho! u know i gotchu! ima c u in vegas on the 21st blud!	1
111373353666883584	Day 3 in the Big Brother house and it's Ingleton Waterfalls trail today, promises some amazing scenery!	1
91081325884358656	@ThreeUK Rumour has it the Nokia N9 is coming to 3 in September? True?	0
90854967476363265	Microsoft issues critical patch for Windows 7, Vista users: Microsoft issues light Patch Tuesday, with just one... http://cnet.co/qLgoLP	0
100108118712782848	Cant wait to rock "Apologize" by One Republic  & "Jesus Freak" by DC Talk tonight      gettin redy to rock Sasabo, Japan	1
112609974089293824	@samvescovi @Darrenvescovi What are two doing for the Steelers game tomorrow?	0
109002622928822273	Boehner wants president to change speech to Thurs instead of going against #GOP2012 debate. What? Same time as Packers-Saints #NFL opener?!?	-1
100018512445186048	excuse me while i spend my last saturday of the summer making cds, watching netflix, and chillin in the woman cave #legit #crazy #woah	0
109288021341384704	RT @danspeerin: Really hoping tonite Lloyd Robertson will ask us to goto the window and yell "I'm mad as hell and I'm not going to take  ...	-1
100018017278234624	RT @KRMullins1964: Remember in 2008 when Obama said he would fundamentally transform the USA? With the debt downgrade on Friday, we are  ...	0
100197007053950976	Today on the Jasmine Brand: Lil Wayne Says Atl Crowd Sux, Beyonce in Part 2 of WTT Trailer + Rihanna Straddles Old Man http://bit.ly/9EAAvT	0
112783077285179392	DTN USA: Charlie Sheen's 'winning' ways get roasted: He may have looked like he was "winning," but actor C... http://t.co/U9qioaI	-1
102825725907832833	I would be surprised if Tha Carter IV was anything greater than shit...hope I'm proved wrong but the 1st 3 singles are doo doo	-1
100592502184214529	Just realized Facebook is using Bing Maps now.. http://t.co/A6EePGh  I guess it makes sense given that they're partly owned by Microsoft.	0
112700931925221376	Can't wait to see my Ravens beat the Steelers tomorrow.	1
100503244962406400	RT @tujukutu: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK. #infobiz |	0
109001452000788482	RT @tonygrace: Tonight on CTV News at 6, I'll have a conversation with Lloyd Robertson as he prepares to anchor CTV National News for th ...	0
109016744177319937	Boehner tells Obama that sorry, the House is all booked up for Sept 7, maybe you can come another day... http://j.mp/qaXCPV	-1
111334843148800000	RT @DustinWStout: Today has been an AWESOME day! One of the Google engineers posted a tutorial video from our http://t.co/XAfSJqO site!  ...	1
100484040750149633	@cicelycindy @blitzmegaplex Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August	0
102705034470498305	Gavin Henson looks set to miss the Rugby World Cup after dislocating a bone in his right wrist yesterday	-1
112700010658922496	Tomorrow is gonna be like the Super Bowl for the Ravens vs. Steelers game	1
100816091399462912	Camp Notebook Day 10: The Raiders took the field for their 10th practice of training camp and started to prepare for... http://dlvr.it/fRj82	0
100032137759166464	Netflix?? RT @Pink_Dagger: I'm watching the ORIGINAL X-Men cartoons I used to watch on Saturday Mornings....#throwback #iamhappyagain	1
100245678009237506	"Build a Nation" heard it today for the first time....*fist pump in the air* RT@galamolabi: Who run the world remix with nicki minaj @Boity	0
100032675984834560	I'm bout to just listen to nicki minaj all night	0
107643100272410624	Coming up next....The main event of the evening....Anderson Silva VS Yushin Okami...	0
100968344093597696	As many of you know, my bill to phase out the MTA Payroll Tax passed the Senate on June 15th. Speaker Silver... http://fb.me/1d86qNT2c	0
101057730034405376	RT @RAIDERS: The Raiders are on the field for their Tueday afternoon practice as they get ready to face Arizona Thursday night in Oakland.	0
108925496301064192	Just pre-ordered the Droid Bionic. Pick up from the Verizon store next Friday! :-) (@ Brevard NC) http://t.co/q96jCgo	1
105739077680250880	#UFC @JesseSeedath Yushin Okami isn't just Anderson Silva's opponent Saturday night - he's the only... - http://t.co/pRafGi5	0
96908119757697024	Once again Democrats spent all night and this morning trying to talk down the stock market...whatever happens there can be no blank check!	-1
100242601780838401	Yayyy!!! RT : @coupleBOOBS: Nicki Minaj - Pink Friday, up 15 places, to #16 on the Official UK Top 40 :) http://t.co/zFJnqER	1
103052708277256192	This week marks the 34th anniversary of the death of Elvis Presley.  Elvis died in Memphis on August 16, 1977 at... http://t.co/AEURv6c	0
107173682652250112	It's a stretch but I'm picking Yushin Okami tomorrow. Think Anderson's athletic prime has passed and Okami's cashing in at the right time.	1
102975731008671744	Sons of Anarchy may be one of the greatest shows on tv right now. Thanks @JamCompadre and Netflix	1
100124339705348096	@BrittanyAnnMMA update me on Shores when u get the chance. BTW- I finished 5th in Japan open weight.	0
100740807904067585	Morrison and Truth tonight? I thought that match would be at Summerslam. Oh well. #Raw	0
102463043530797056	@iansomerhalder @paulwesley @ninadobrev you know what? Vampire Diaries starts in Germany on monday! I can't wait!	1
102644489797115904	Steve Jobs: Source: www.quotationspage.com --- Sunday, August 14, 2011"You can't just ask customers what they wa... http://t.co/0WEZhWW	0
100228541945360384	Great game...tremendous way to start the season. Bring it on and next Sunday Real Madrid v Barcelona.	1
101422463187030016	I hope there's people like the Inbetweeners at 6th form.	0
100487851703148544	League? RT @JovinhoMorales: I just found that Barcelona and Real Madrid are playing on Sunday... I need sleeping pills...	-1
111408114162597888	{Haha Ziiinggg} RT @Zingbot_3000: All across the US, with Live Feeds down, Big Brother fans are seeing the Sun for the first time in months.	0
109634216093954048	Could this convince you to buy? RT @iphoneplaza: Verizon May Offer Early Upgrades for Droid Bionic and iPhone 5 Buyers  http://t.co/dEOxwCW	0
103927110929887232	RT @infinitesadd: Deus Ex exclusive hands on article going up tonight.  Fucking love you twitter followers.	1
91230278244237312	All of the "real" Democrats won their respective races & will move on 2 face the 6 recalled Republican state senators on August 9 #YesWeCan	1
107520966292279296	UFC 134: Anderson Silva vs. Yushin Okami Gambling Spotlight: A handful of UFC 134 props to make your night a lit... http://t.co/qLs3xVy	0
100002521464053761	Going to see Rise of the Planet of the Apes tonight...oh yeah.	1
105739077680250880	#UFC @JesseSeedath Yushin Okami isn't just Anderson Silva's opponent Saturday night - he's the only... - http://t.co/pRafGi5	0
100031369626927105	Eww Lady GaGa is at The Femme Fatale Tour tonight. Don't be surprised if you see GaGa using Britney's props on her next tour lol	-1
111463226742554624	i'm really sad about Michael Jackson today.	-1
111420647497932800	RT @jimwexell: Source says WRs Dorin Dickerson and Juaquin Iglesias, TE Jeff Dugan and OL Donald Thomas worked out with Steelers yesterday.	0
111041006799044608	Hope Pj Harvey takes home the mercury tonight! Great record!	1
112050652489859072	@Kareembynature LOOOL errr.. I'll have to it watch it today (was watching Celebrity Juice last night)	1
101874697754509312	@lilkrm Steve Jobs' silky mouthed fellatio is akin to the bliss of my iPhone each and every morning. HAIL TO THE KING, BABY!	1
100395078731837441	President Obama on Thursday named former Microsoft and FCC executive Steven VanRoekel as the new federal Chief Information Officer (CIO).	0
100484763084783617	Bisaa RT @blitzmegaplex: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK	0
100047389397749760	Took down all my disney star posters (and Twilight, about time) so I can put up all the HP ones I got today from a poster book (100 posters)	0
100847318449917952	August 17th RT @graceellisxo: Can't wait to see the Inbetweeners movie, Will has to be my favourite! When's it out ?	1
100031945379024896	Boise State, Chattanooga, Embry-Riddle and Virginia Tech receive their charters tonight, congrats and welcome gentlemen! #duli11	1
101482478065291264	I would love to watch Vampire Diaries tonight :) and some Heroes! Great combination	1
101890785275949056	@702JohnRobbie , I don't feel the Rugby World Cup fever via 702, am I the only one? Isn't it Rugby Friday?	-1
111718815578062848	@LeighFrancis best thing about thursday is Celebrity Juice =)	1
100171237455695872	Hmm need to convert the euros I have left from Barcelona for Bristol on Tuesday.	0
109272638165221376	Can't believe that Lloyd Robertson's last broadcast is tonight! End of an era. Who is gonna keep my grandma company at night!?	-1
101664330587717632	@TNA_GUNNER Been trying to decide on a new show to watch & always get tons of Sons of Anarchy suggestions. I may go 4 it. Have a blessed day	1
100544370142482432	RT @theQuietus: PJ Harvey to play the Royal Albert Hall for the first time this October http://bit.ly/qdofVB	0
106871108430594048	RT @dandelionfuzz: MTA says it may close city subway if hurricane #Irene packs too big a punch. http://t.co/0NY8YUZ	0
100077968503750656	why did i just hear some car driving slowly down 24th street blarring.............. Elvis Presley?	-1
100591108240838657	Did I just see what I think I did on @SportsCenter? Real Madrid signed a 7th old? #wow	0
100079174001238016	@Yuki_18_j Good morning, yuki~! Oh, i like your name too. Does It means snow? Riko isn't my real name, i've chose it because i like japan.	1
100109953997602816	@omar_quraishi Obama has over 8 million followers.I  think only a few read every tweet. That may be the case with all others.	0
100046864652574720	@Huda_Shami he's a very good looking guy. Is s3 on netflix? i think I'm watching it tonight	1
109484454271131649	Strip club owner "guessing we'll make 5 times as much a night" .. "Republicans got plenty of money. They take it all from poor people"  #DUH	-1
100500019202895872	Saw at last Kung Fu Panda 2 yesterday with my cousins =))	1
102556166969761792	she call me baby, I call her bae, sorry 4 the wait, Carter IV on the way! august 29th. hellllll yeahhh! (;	1
102522834261262336	Displeased with Lion, I may take this opportunity to learn Windows 7. Or Linux. Or poke myself in the eye.	-1
105544170747330560	Morning,its all systems go for the week!!Paytime and Deus Ex out later in the week this is truly #BiWinning	1
100125491968741376	Did you know, Lady Gaga reads "Letters to a young poet" every morning? http://t.co/122DPk8	0
100244223315558401	Trynna go to the movies today and see "Rise of the Planet of the Apes !"	0
111733664165011456	@skanyi10 @Alan_hicks Is Stadium Kanyi open tomrw for the opening ceremony and ABs Vs Tonga game? I happen to be off duty tomorrow :-)	1
100001181002252288	My brothers GF is on me to use her Netflix acct, because I love my movies. So I'll all for giving it a try tonight	1
100155788294762496	@CheyTiffy morning gorgeous u were rite i thought it was b/slisten to this nicki minaj did hhave domestics http://t.co/5JxlpiC	1
111340757864022017	Can Silicon Valley Re-Charge Solar Energy?: Silicon Valley innovators Apple and Google may be the best hope left... http://t.co/jkyct6R	1
101786196639883264	Vampire Diaries and Jersey Shore tonight. So first we see some hotties then we fist pump with hotties.. sounds great!!! :)	1
111326159253413888	Today's Google Offer in Seattle - Up to 50% off at the Seattle Aquarium http://t.co/VLK6nnC	0
111824175580200960	Looking forward to Celebrity Juice tonight.	1
108230031880368128	Now that Droid Bionic is finally "official" for 9/8, I'll just wait til Oct so I have something to compare it to. Vigor or Prime maybe?	0
111344977212211201	RT @ServeTheWay: michael jackson - hollywood tonight http://t.co/ASvTGXl	0
102916706053267456	'Machete' star Danny Trejo and David Hasselhoff to guest star in the 4th season of 'Sons of Anarchy' http://t.co/ZQl1M41 via @The_Stir	0
100061932765188096	@Mod_Tr3chic lol look for the bright tiger woods, not hard to miss me today	1
